#timestamp x y z qx qy qz qw depth velocity distance_status velocity_status exposure gain
1.40363672956356e+18 4.78988432 -1.46003712 2.31129714 0.150712763 0.0888991653 -0.0158798042 0.984444226 6.42744064 5.75763693e-07 2 1 2376 9
1.40363672961356e+18 4.76733928 -1.44810506 2.29401422 0.150108475 0.0887669511 -0.0156932563 0.984551469 6.7503233 6.1623274e-07 2 1 2376 9
1.40363672966356e+18 4.75106703 -1.44359211 2.26591212 0.148756067 0.0885488677 -0.0158373606 0.984774039 6.6841979 6.55705719e-07 2 1 2376 9
1.40363672971356e+18 4.73149787 -1.43410199 2.24583671 0.149482475 0.0879348032 -0.0143444857 0.984741944 6.69151735 5.91959861e-07 2 1 2376 9
1.40363672976356e+18 4.71513133 -1.42265491 2.23043613 0.148113579 0.0883130181 -0.0142920743 0.984915689 6.78951788 5.04410025e-07 2 1 2376 9
1.40363672981356e+18 4.69771162 -1.41637401 2.19634448 0.145512817 0.0883591943 -0.013736329 0.985307052 7.30842495 7.75923752e-07 2 1 2376 9
1.40363672986356e+18 4.67993117 -1.40762537 2.17780707 0.142895327 0.0888606697 -0.013542631 0.985647657 6.62568235 5.42702367e-07 2 1 2376 9
1.40363672991356e+18 4.65904553 -1.39514549 2.16190855 0.141482606 0.0884161406 -0.0117439197 0.985914468 6.45678139 5.81282848e-07 2 1 2376 9
1.40363672996356e+18 4.6400676 -1.38769163 2.13547469 0.139131432 0.089059309 -0.0125369291 0.986181378 6.44231033 6.67671998e-07 2 1 2376 9
1.40363673001356e+18 4.62244248 -1.37494018 2.1150473 0.137622542 0.0886537052 -0.0115730038 0.986441393 6.62028551 5.968339e-07 2 1 2376 9
1.40363673006356e+18 4.6031146 -1.35685346 2.10204772 0.137216116 0.0884227296 -0.0111669462 0.98652342 6.52699852 5.89807087e-07 2 1 2376 9
1.40363673011356e+18 4.5879473 -1.34544775 2.07449073 0.136138665 0.0875768123 -0.0112438214 0.986747254 6.36789179 6.69187784e-07 2 1 2376 9
1.40363673016356e+18 4.56697971 -1.3278275 2.06726108 0.136744586 0.0873688833 -0.010259613 0.986692625 6.5718708 5.66525102e-07 2 1 2376 9
1.40363673021356e+18 4.54442306 -1.31621161 2.04823453 0.135157083 0.087785485 -0.0110574331 0.986865748 6.37177706 6.34269895e-07 2 1 2376 9
1.40363673026356e+18 4.52446222 -1.30307724 2.03683898 0.134758506 0.0877386299 -0.0115707962 0.986918535 6.46391487 5.29453246e-07 2 1 2376 9
1.40363673031356e+18 4.50922822 -1.28330449 2.0152994 0.135733699 0.0863168107 -0.00966295314 0.986930797 6.23715448 6.59392185e-07 2 1 2376 9
1.40363673036356e+18 4.49123568 -1.26923298 2.00368572 0.13508394 0.0858033918 -0.00980792198 0.987063276 6.58372402 5.12489294e-07 2 1 2376 9
1.40363673041356e+18 4.47385587 -1.25017458 1.99418456 0.134082229 0.0857918371 -0.00989196388 0.987200013 6.49971724 5.49747597e-07 2 1 2376 9
1.40363673046356e+18 4.4581777 -1.23436241 1.97777953 0.130380053 0.0852320683 -0.00969341812 0.987746209 6.29510069 5.53154734e-07 2 1 2376 9
1.40363673051356e+18 4.43643183 -1.21586256 1.97754375 0.126850136 0.0861313415 -0.0107378944 0.988116963 6.34802198 5.71029545e-07 2 1 2376 9
1.40363673056356e+18 4.41778876 -1.20227292 1.9616551 0.122667044 0.0856968618 -0.0100740704 0.988689717 6.30795288 5.60245439e-07 2 1 2376 9
1.40363673061356e+18 4.40092116 -1.19201219 1.94795185 0.119937186 0.0852468144 -0.00902874787 0.989073573 6.1486659 4.80658059e-07 2 1 2376 9
1.40363673066356e+18 4.38666444 -1.18825826 1.93040398 0.118102124 0.0846223442 -0.00873774446 0.989350595 5.6766777 4.58375837e-07 2 1 2376 9
1.40363673071356e+18 4.36575881 -1.17713613 1.92479167 0.117757145 0.0844240797 -0.00819948122 0.98941326 5.52790976 4.55804127e-07 2 1 2376 9
1.40363673076356e+18 4.34798169 -1.1761774 1.90815578 0.116494718 0.084877551 -0.0086117173 0.989520399 5.81338739 4.87317152e-07 2 1 2376 9
1.40363673081356e+18 4.33054511 -1.17596953 1.89436604 0.116258934 0.0847458928 -0.00889540553 0.989556904 5.70476532 4.44628824e-07 2 1 2376 9
1.40363673086356e+18 4.31466093 -1.17601934 1.8803578 0.115762028 0.0837442211 -0.00689222474 0.989716402 5.70401573 4.23574392e-07 2 1 2376 9
1.40363673091356e+18 4.29616159 -1.17949105 1.86785162 0.115186075 0.0823485054 -0.00330948814 0.989919158 5.68258238 4.5196694e-07 2 1 2376 9
1.40363673096356e+18 4.28129342 -1.18179487 1.8554342 0.116842293 0.080075819 0.00136450134 0.989916097 5.76762247 3.90159187e-07 2 1 2376 9
1.40363673101356e+18 4.26452849 -1.18501977 1.8500147 0.118578105 0.0780154226 0.00626138645 0.989855354 5.60749292 3.58237486e-07 2 1 2376 9
1.40363673106356e+18 4.25188908 -1.18415814 1.83459047 0.124714495 0.0747903466 0.0127099874 0.989288206 5.74314976 3.99200218e-07 2 1 2376 9
1.40363673111356e+18 4.23525297 -1.18895657 1.83110395 0.131282136 0.0737617407 0.0159006584 0.988469208 6.30195332 3.5323788e-07 2 1 2376 9
1.40363673116356e+18 4.22731072 -1.192714 1.82868529 0.136589427 0.0732006512 0.0176269551 0.987762261 6.30841112 1.82260308e-07 2 1 2376 9
1.40363673121356e+18 4.21566179 -1.19096943 1.81699573 0.140223185 0.0745076248 0.0157476888 0.987186954 6.56969881 3.31896558e-07 2 1 2376 9
1.40363673126356e+18 4.21177674 -1.18942448 1.80789119 0.143523696 0.0763297175 0.0123820263 0.986621208 6.44608545 2.00372227e-07 2 1 2376 9
1.40363673131356e+18 4.20387673 -1.18650185 1.80565517 0.145111878 0.0793319417 0.00766150018 0.986199923 6.57894611 1.74300951e-07 2 1 2376 9
1.40363673136356e+18 4.19941778 -1.18356128 1.79965853 0.145492037 0.0815929374 0.00365059459 0.98598242 6.71327162 1.60609602e-07 2 1 2376 9
1.40363673141356e+18 4.19029841 -1.18013041 1.79992258 0.144049985 0.0845863363 -0.00105722472 0.98594809 6.53454685 1.94939901e-07 2 1 2376 9
1.40363673146356e+18 4.18770762 -1.17678103 1.79550963 0.144491819 0.0853059055 -0.00249224033 0.98581885 6.5428648 1.22318312e-07 2 1 2376 9
1.40363673151356e+18 4.17988879 -1.16786918 1.79786816 0.14402085 0.0851209971 -0.0016592087 0.985905501 6.41610527 2.41758869e-07 2 1 2376 9
1.40363673156356e+18 4.17443266 -1.16446347 1.79695476 0.143570711 0.0830716809 0.00219156442 0.98614489 6.68238401 1.29926676e-07 2 1 2376 9
1.40363673161356e+18 4.1725029 -1.15721049 1.79071558 0.143964194 0.0814426345 0.00522365065 0.986212006 6.55646276 1.9519986e-07 2 1 2376 9
1.40363673166356e+18 4.17337395 -1.14840968 1.78034904 0.143856241 0.079824705 0.00775191851 0.986343402 6.22430754 2.72526904e-07 2 1 2376 9
1.40363673171356e+18 4.17100944 -1.13753526 1.7873205 0.144248545 0.0802654344 0.0074885455 0.986252371 6.12429094 2.62637428e-07 2 1 2376 9
1.40363673176356e+18 4.16736753 -1.12976001 1.78555076 0.14324983 0.0821694403 0.00423962113 0.98626046 6.44890738 1.75327813e-07 2 1 2376 9
1.40363673181356e+18 4.16856996 -1.12003561 1.78010844 0.143081109 0.0828544686 0.00235041222 0.986233952 6.38004351 2.24168957e-07 2 1 2376 9
1.40363673186356e+18 4.16976942 -1.10678562 1.77931558 0.142937826 0.0836714399 0.000159227094 0.986188543 6.47449207 2.66554707e-07 2 1 2376 9
1.40363673191356e+18 4.16724502 -1.09639366 1.78410667 0.143188517 0.0842923153 -0.00171646983 0.986097819 6.59858751 2.34367832e-07 2 1 2376 9
1.40363673196356e+18 4.16837224 -1.08388354 1.78528963 0.143799185 0.084262041 -0.00217119724 0.986010643 6.39325762 2.52327084e-07 2 1 2376 9
1.40363673201356e+18 4.17237164 -1.06693198 1.78117958 0.144215435 0.0839201374 -0.00281776866 0.985977372 6.6018486 3.57907481e-07 2 1 2376 9
1.40363673206356e+18 4.17412978 -1.05483236 1.78043501 0.145548024 0.0840459673 -0.00387520061 0.98576723 6.70977688 2.44986182e-07 2 1 2376 9
1.40363673211356e+18 4.17789749 -1.03733342 1.78160794 0.145872994 0.0833348209 -0.00318305766 0.985782048 6.42122412 3.5876775e-07 2 1 2376 9
1.40363673216356e+18 4.18101081 -1.02161124 1.78057707 0.145846808 0.0833155439 -0.00429863698 0.985783318 6.50712585 3.21210962e-07 2 1 2376 9
1.40363673221356e+18 4.17920836 -1.00555932 1.79122535 0.147402574 0.083690992 -0.00517601607 0.985515859 6.27723408 3.86936875e-07 2 1 2376 9
1.40363673226356e+18 4.18350478 -0.989417706 1.78872276 0.148329219 0.0840083916 -0.00702326816 0.985338372 6.17957115 3.3780023e-07 2 1 2376 9
1.40363673231356e+18 4.18652267 -0.976263146 1.78942629 0.149295124 0.0831106568 -0.00622965344 0.98527396 6.28982115 2.70293157e-07 2 1 2376 9
1.40363673236356e+18 4.18632446 -0.96691414 1.78841773 0.148324967 0.0843781386 -0.00863934539 0.985294573 6.36705637 1.8810627e-07 2 1 2376 9
1.40363673241356e+18 4.19075064 -0.956248161 1.78151313 0.149584562 0.0863237582 -0.012882994 0.98488918 6.35347319 2.69093817e-07 2 1 2376 9
1.40363673246356e+18 4.19288282 -0.946595853 1.77481242 0.15159393 0.0895529924 -0.0197398802 0.9841798 6.31751728 2.38840443e-07 2 1 2376 9
1.40363673251356e+18 4.19336482 -0.940613383 1.76692699 0.153677755 0.0934709677 -0.0278685868 0.983295311 6.39305925 1.9819467e-07 2 1 2376 9
1.40363673256356e+18 4.19249601 -0.931345481 1.75926671 0.156627998 0.0961371956 -0.0339563505 0.982380922 6.70446014 2.41104061e-07 2 1 2376 9
1.40363673261356e+18 4.18953815 -0.925947812 1.74869976 0.15917617 0.0982650366 -0.0392091905 0.981564857 6.65749693 2.44577166e-07 2 1 2376 9
1.40363673266356e+18 4.18378893 -0.919557624 1.73867144 0.161632082 0.0978587476 -0.0393801244 0.981197198 6.74182749 2.64162395e-07 2 1 2376 9
1.40363673271356e+18 4.17917204 -0.915712386 1.72517877 0.163622177 0.0954098482 -0.0356129871 0.981252495 6.83259249 2.95401122e-07 2 1 2376 9
1.40363673276356e+18 4.17013679 -0.911430811 1.70991111 0.164069415 0.0929192277 -0.0317282991 0.98155008 6.86957502 3.6500262e-07 2 1 2376 9
1.40363673281356e+18 4.16082776 -0.904910121 1.69838985 0.165630966 0.0900535955 -0.0270838653 0.981694045 6.89483738 3.23677853e-07 2 1 2376 9
1.40363673286356e+18 4.14898999 -0.903498382 1.68389309 0.165544176 0.0891903875 -0.0254692151 0.981830698 6.62605476 3.75382541e-07 2 1 2376 9
1.40363673291356e+18 4.138005 -0.896091227 1.66825805 0.164521445 0.0884858395 -0.0246184155 0.982088023 6.53167534 4.09874332e-07 2 1 2376 9
1.40363673296356e+18 4.12484632 -0.884969134 1.65143739 0.162652643 0.0876849893 -0.0235767022 0.982496615 6.36929274 4.8157375e-07 2 1 2376 9
1.40363673301356e+18 4.11434249 -0.873347235 1.63562808 0.159890832 0.0870155422 -0.0228111014 0.983027401 6.29764795 4.45122907e-07 2 1 2376 9
1.40363673306356e+18 4.10519978 -0.856446609 1.61510941 0.157546194 0.0865434795 -0.0223476513 0.983458187 6.43116093 5.6222126e-07 2 1 2376 9
1.40363673311356e+18 4.09112038 -0.846836247 1.59694332 0.153529724 0.0862332545 -0.0217855747 0.984133039 6.18318367 4.98236375e-07 2 1 2376 9
1.40363673316356e+18 4.07591825 -0.838102623 1.57301534 0.152852567 0.0875590826 -0.0246616578 0.984053506 6.01618528 5.93270443e-07 2 1 2376 9
1.40363673321356e+18 4.0604282 -0.824421584 1.56029011 0.152132645 0.0872820709 -0.0245733594 0.984191876 5.92265272 4.85405735e-07 2 1 2376 9
1.40363673326356e+18 4.05028254 -0.817306452 1.53113253 0.151004601 0.0869975782 -0.025914533 0.984356373 6.02050972 6.3363052e-07 2 1 2376 9
1.40363673331356e+18 4.02695028 -0.81582609 1.50212372 0.149957258 0.0860495929 -0.0244265487 0.984637818 6.10926771 7.45145257e-07 2 1 2376 9
1.40363673336356e+18 4.01352977 -0.808145144 1.47865148 0.148177827 0.084496227 -0.0225020389 0.985087497 6.15114164 5.62156288e-07 2 1 2376 9
1.40363673341356e+18 3.99528228 -0.803787717 1.45333486 0.145668378 0.083208303 -0.0211703251 0.985600791 6.043046 6.30204454e-07 2 1 2376 9
1.40363673346356e+18 3.96954478 -0.80197461 1.43359788 0.144209049 0.0825075622 -0.0184300916 0.9859293 6.04019213 6.49691913e-07 2 1 2376 9
1.40363673351356e+18 3.95201562 -0.796143924 1.40911089 0.142204415 0.082137907 -0.0182000705 0.986255558 6.03023577 6.13477312e-07 2 1 2376 9
1.40363673356356e+18 3.93075316 -0.788909183 1.37841393 0.140550534 0.0817342696 -0.0176780715 0.986535627 5.93701696 7.6071791e-07 2 1 2376 9
1.40363673361356e+18 3.91045168 -0.791859221 1.35762488 0.138623559 0.082163691 -0.0188142051 0.986751571 6.01862144 5.84137524e-07 2 1 2376 9
1.40363673366356e+18 3.8937463 -0.78369796 1.33274823 0.137779362 0.0810481012 -0.0170182619 0.986994646 6.10164261 6.21134006e-07 2 1 2376 9
1.40363673371356e+18 3.87900201 -0.776069534 1.29836072 0.136478391 0.0806165255 -0.0170610691 0.98720998 6.0256772 7.637002e-07 2 1 2376 9
1.40363673376356e+18 3.85969736 -0.774032406 1.28564412 0.135895232 0.081000374 -0.0177861995 0.987246209 5.77377844 4.64124412e-07 2 1 2376 9
1.40363673381356e+18 3.8420489 -0.76007563 1.25925132 0.134177589 0.0804878157 -0.0171685234 0.987533963 6.19293118 6.93641311e-07 2 1 2376 9
1.40363673386356e+18 3.82421837 -0.74915911 1.23624251 0.133290893 0.0801652725 -0.0170764657 0.987681862 6.04112101 6.21771221e-07 2 1 2376 9
1.40363673391356e+18 3.80807986 -0.737479823 1.22268474 0.134420688 0.0809298461 -0.0187418109 0.987436167 6.03016949 4.81943232e-07 2 1 2376 9
1.40363673396356e+18 3.78872583 -0.724940685 1.19871142 0.136345066 0.0823009049 -0.0215869343 0.987000805 6.00822163 6.6528861e-07 2 1 2376 9
1.40363673401356e+18 3.76897868 -0.717391921 1.18023701 0.13921624 0.0832641221 -0.0234776934 0.986475911 6.41403532 5.61512763e-07 2 1 2376 9
1.40363673406356e+18 3.74902365 -0.706891105 1.16818583 0.14157112 0.0837739406 -0.0234906747 0.986097223 6.37640667 5.11350379e-07 2 1 2376 9
1.40363673411356e+18 3.72784212 -0.693934941 1.14976315 0.143732733 0.0836866931 -0.0220319914 0.985825558 6.51403666 6.18358797e-07 2 1 2376 9
1.40363673416356e+18 3.71246457 -0.676747308 1.12825555 0.144698549 0.083629373 -0.0215495844 0.985699789 6.6269331 6.30699901e-07 2 1 2376 9
1.40363673421356e+18 3.68405079 -0.667219485 1.11241785 0.144692159 0.0830928011 -0.0201438095 0.985775833 6.41757774 6.77926323e-07 2 1 2376 9
1.40363673426356e+18 3.66369014 -0.659108795 1.09214857 0.145599391 0.0818040095 -0.019243604 0.985768028 6.29683065 5.97052235e-07 2 1 2376 9
1.40363673431356e+18 3.63882299 -0.652001702 1.08209896 0.144569589 0.0811020047 -0.0176404174 0.986007563 6.44263744 5.54935809e-07 2 1 2376 9
1.40363673436356e+18 3.61571415 -0.642638775 1.05962531 0.143170004 0.080192892 -0.0169276331 0.986298588 6.28792763 6.71339592e-07 2 1 2376 9
1.40363673441356e+18 3.5958746 -0.632469316 1.03330585 0.141865041 0.07889228 -0.0156588177 0.986612953 6.01064014 6.89853664e-07 2 1 2376 9
1.40363673446356e+18 3.58121093 -0.632815499 1.00817429 0.139963614 0.0780832478 -0.0153139949 0.986954241 6.00580502 6.3183461e-07 2 1 2376 9
1.40363673451356e+18 3.56152922 -0.626703239 0.986536472 0.138555296 0.0771808543 -0.0148569802 0.987230883 6.02838516 5.97638348e-07 2 1 2376 9
1.40363673456356e+18 3.54013151 -0.619199359 0.968074582 0.13639964 0.0768071227 -0.0147799009 0.987561319 6.06782579 5.84810152e-07 2 1 2376 9
1.40363673461356e+18 3.51760105 -0.615667852 0.945181612 0.134083259 0.0761455012 -0.0144234804 0.98793497 5.91416073 6.46277442e-07 2 1 2376 9
1.40363673466356e+18 3.50034251 -0.602789187 0.921532454 0.132680444 0.0758799111 -0.0149971494 0.988136238 5.92337561 6.39685766e-07 2 1 2376 9
1.40363673471356e+18 3.48090269 -0.592791114 0.902387552 0.131784615 0.0757544413 -0.0161210105 0.988248042 5.94668913 5.81171093e-07 2 1 2376 9
1.40363673476356e+18 3.4575918 -0.589889618 0.88768257 0.131463461 0.0759826053 -0.0176100549 0.988247888 5.61403751 5.54273754e-07 2 1 2376 9
1.40363673481356e+18 3.4420527 -0.577149033 0.867987749 0.130458267 0.0749662043 -0.0174432916 0.988461653 5.77751875 5.6273484e-07 2 1 2376 9
1.40363673486356e+18 3.41940321 -0.567190513 0.8524415 0.130036897 0.0745619761 -0.017700309 0.988543179 5.90476322 5.84415261e-07 2 1 2376 9
1.40363673491356e+18 3.40737659 -0.550218406 0.840297925 0.130361084 0.0732808731 -0.0173772364 0.988602009 5.79955339 4.81730751e-07 2 1 2376 9
1.40363673496356e+18 3.38915638 -0.536137255 0.824565672 0.13026161 0.072745835 -0.0166080575 0.988667856 5.77303123 5.5776502e-07 2 1 2376 9
1.40363673501356e+18 3.36881067 -0.526620846 0.809411126 0.129923312 0.073268063 -0.0182682684 0.988644524 5.63747835 5.41912812e-07 2 1 2376 9
1.40363673506356e+18 3.35677196 -0.504274239 0.804803735 0.131545512 0.0722765604 -0.0169527643 0.988526419 5.52776146 5.15955776e-07 2 1 2376 9
1.40363673511356e+18 3.33034185 -0.499004617 0.79587557 0.130904055 0.0727375424 -0.0165487825 0.988584602 5.49735355 5.67815505e-07 2 1 2376 9
1.40363673516356e+18 3.30829088 -0.487459805 0.785118011 0.130779999 0.0723198119 -0.015159327 0.988653949 5.54406977 5.42309635e-07 2 1 2376 9
1.40363673521356e+18 3.29369958 -0.47637112 0.775084334 0.129923354 0.0722087445 -0.0141431182 0.988790064 5.48110008 4.17871604e-07 2 1 2376 9
1.40363673526356e+18 3.27979564 -0.461343657 0.763237352 0.129356975 0.0716212953 -0.0122851052 0.988931868 5.4864769 4.73071765e-07 2 1 2376 9
1.40363673531356e+18 3.26181465 -0.457928145 0.743998942 0.127546678 0.071615889 -0.0106732531 0.989186075 5.52872467 5.31074988e-07 2 1 2376 9
1.40363673536356e+18 3.24512756 -0.448283424 0.727510071 0.126909304 0.0719268787 -0.00910513548 0.989261163 5.49363804 5.07290565e-07 2 1 2376 9
1.40363673541356e+18 3.23087173 -0.451046486 0.710639004 0.127803966 0.0730781158 -0.00913256732 0.989061339 5.52744675 4.45195951e-07 2 1 2376 9
1.40363673546356e+18 3.2109649 -0.452813115 0.704121249 0.129127414 0.0742247913 -0.00751867868 0.988817607 5.48381472 4.20419525e-07 2 1 2376 9
1.40363673551356e+18 3.19213979 -0.461663044 0.688928257 0.129706128 0.0765935871 -0.00774238561 0.988559456 5.68241119 5.1518407e-07 2 1 2376 9
1.40363673556356e+18 3.1719158 -0.466852469 0.67965629 0.131212885 0.0788485873 -0.00777173863 0.988183019 5.6508584 4.56905383e-07 2 1 2376 9
1.40363673561356e+18 3.1599844 -0.473095221 0.651390069 0.132285561 0.080208678 -0.00750965033 0.98793254 5.78862667 6.2619938e-07 2 1 2376 9
1.40363673566356e+18 3.15068279 -0.473358781 0.634165295 0.133097507 0.0815279923 -0.007124112 0.987718324 5.75478792 3.91550941e-07 2 1 2376 9
1.40363673571356e+18 3.13236389 -0.482068769 0.62645081 0.132029728 0.083065293 -0.0063059073 0.987739107 5.69326925 4.34033012e-07 2 1 2376 9
1.40363673576356e+18 3.11428861 -0.484515604 0.625612299 0.132067754 0.0849165618 -0.00658788281 0.987574749 5.81138086 3.65187219e-07 2 1 2376 9
1.40363673581356e+18 3.10190348 -0.492212534 0.603674395 0.131685242 0.0853899435 -0.00559094996 0.987591158 5.64243317 5.2684311e-07 2 1 2376 9
1.40363673586356e+18 3.08489086 -0.495114599 0.599609724 0.132404249 0.0862184636 -0.00563867266 0.987422755 5.77859116 3.5461025e-07 2 1 2376 9
1.40363673591356e+18 3.07872808 -0.493340278 0.589362363 0.133050437 0.0861011998 -0.00556209745 0.987346559 5.84673977 2.41774444e-07 2 1 2376 9
1.40363673596356e+18 3.06445741 -0.491934547 0.575137441 0.133086963 0.0867517928 -0.00648261955 0.98727907 5.89165878 4.03967562e-07 2 1 2376 9
1.40363673601356e+18 3.05381117 -0.500660951 0.553653656 0.133458822 0.0854224499 -0.00785370028 0.98733483 5.78718519 5.10313157e-07 2 1 2376 9
1.40363673606356e+18 3.03686678 -0.502068271 0.555677053 0.134023146 0.0834262521 -0.0102156002 0.987407463 5.81435013 3.4245312e-07 2 1 2376 9
1.40363673611356e+18 3.02927185 -0.505539329 0.535632546 0.136256055 0.0783364385 -0.0114156978 0.987505631 5.68385506 4.34288324e-07 2 1 2376 9
1.40363673616356e+18 3.01563392 -0.51293026 0.537106978 0.137990369 0.0731862161 -0.0148041778 0.987614941 5.7722435 3.11635404e-07 2 1 2376 9
1.40363673621356e+18 2.99667774 -0.515266043 0.53004624 0.140036869 0.0673254236 -0.0174332147 0.987700889 5.78045416 4.07258455e-07 2 1 2376 9
1.40363673626356e+18 2.98301691 -0.530056217 0.512438419 0.139987665 0.0619372923 -0.0207630967 0.987996012 5.63242626 5.3493892e-07 2 1 2376 9
1.40363673631356e+18 2.9623751 -0.531045446 0.511947176 0.140734025 0.057623745 -0.0240431166 0.9880766 5.76340199 4.1342787e-07 2 1 2376 9
1.40363673636356e+18 2.94647351 -0.540865 0.506086705 0.141095189 0.0538085067 -0.0265967784 0.988174784 5.73064232 3.91728122e-07 2 1 2376 9
1.40363673641356e+18 2.93700616 -0.546247856 0.494612445 0.14067729 0.0503022311 -0.029740248 0.988329451 5.69820452 3.16395756e-07 2 1 2376 9
1.40363673646356e+18 2.93315694 -0.551260476 0.47851568 0.140335032 0.0486612758 -0.0350459918 0.988286364 5.84748602 3.45859604e-07 2 1 2376 9
1.40363673651356e+18 2.90977215 -0.560128978 0.478157716 0.140516929 0.0484802485 -0.0407365435 0.988051209 5.71757555 5.00252042e-07 2 1 2376 9
1.40363673656356e+18 2.89871855 -0.558540023 0.464220191 0.141000393 0.0479689811 -0.04566158 0.987791925 5.69704342 3.57188924e-07 2 1 2376 9
1.40363673661356e+18 2.88664914 -0.557800266 0.458539588 0.141527391 0.0479441622 -0.0492147651 0.987547093 5.75175858 2.67198828e-07 2 1 2376 9
